1540531171	99
1540531172	97
1540531173	95
1540531174	93
1540531175	94
1540531176	93
1540531177	88
1540531178	110
1540531179	97
1540531180	107
1540531181	93
1540531182	91
1540531183	89
1540531184	120
1540531185	114
1540531186	117
1540531187	112
1540531188	111
1540531189	111
1540531190	90
1540531191	95
1540531192	123
1540531193	97
1540531194	96
1540531195	97
1540531196	105
1540531197	93
1540531198	91
1540531199	97
1540531200	98
1540531201	96
1540531202	96
1540531203	91
1540531204	89
1540531205	93
1540531206	99
1540531207	99
1540531208	96
1540531209	93
1540531210	102
1540531211	102
1540531212	100
1540531213	98
1540531214	97
1540531215	199
1540531216	136
1540531217	143
1540531218	145
1540531219	7772
1540531220	7045
1540531221	6277
1540531222	5575
1540531223	4620
1540531224	3762
1540531225	2845
1540531226	1886
1540531227	989
1540531228	112
1540531229	116
1540531230	117
1540531231	95
1540531232	92
1540531233	430
1540531234	100
1540531235	146
1540531236	116
1540531237	103
1540531238	101
1540531239	115
1540531240	89
1540531241	117
1540531242	194
1540531243	116
1540531244	655
1540531245	888
1540531246	1105
1540531247	213
1540531248	898
1540531249	187
1540531250	250
1540531251	216
1540531252	99
1540531253	107
1540531254	106
1540531255	154
1540531256	90
1540531257	102
1540531258	99
1540531259	99
1540531260	98
1540531261	95
1540531262	96
1540531263	103
1540531264	93
1540531265	100
1540531266	117
1540531267	99
1540531268	96
1540531269	93
1540531270	94
1540531271	90
1540531272	101
1540531273	96
1540531274	107
1540531275	145
1540531276	134
1540531277	90
1540531278	235
1540531279	136
1540531280	107
1540531281	93
1540531282	101
1540531283	111
1540531284	131
1540531285	249
1540531286	114
1540531287	104
1540531288	103
1540531289	104
1540531290	90
1540531291	97
1540531292	97
1540531293	119
1540531294	125
1540531295	133
1540531296	92
1540531297	90
1540531298	139
1540531299	115
1540531300	132
1540531301	318
1540531302	214
1540531303	93
1540531304	92
1540531305	205
1540531306	5278
1540531307	4579
1540531308	3678
1540531309	2819
1540531310	1968
1540531311	961
1540531312	192
1540531313	103
1540531314	91
1540531315	99
1540531316	97
1540531317	98
1540531318	97
1540531319	137
1540531320	97
1540531321	125
1540531322	133
1540531323	204
1540531324	487
1540531325	257
1540531326	153
1540531327	121
1540531328	103
1540531329	193
1540531330	141
1540531331	265
1540531332	199
1540531333	186
1540531334	255
1540531335	6957
1540531336	9772
1540531337	9472
1540531338	8827
1540531339	8329
1540531340	7455
1540531341	6457
1540531342	5902
1540531343	5525
1540531344	4565
1540531345	4055
1540531346	3183
1540531347	2445
1540531348	1754
1540531349	1165
1540531350	469
1540531351	128
1540531352	111
1540531353	191
1540531354	120
1540531355	108
1540531356	99
1540531357	100
1540531358	88
1540531359	100
1540531360	100
1540531361	98
1540531362	89
1540531363	145
1540531364	125
1540531365	107
1540531366	119
1540531367	116
1540531368	95
1540531369	98
1540531370	94
1540531371	105
1540531372	133
1540531373	144
1540531374	144
1540531375	202
1540531376	104
1540531377	246
1540531378	112
1540531379	105
1540531380	150
1540531381	151
1540531382	200
1540531383	139
1540531384	427
1540531385	574
1540531386	1810
1540531387	1515
1540531388	1060
1540531389	295
1540531390	4872
1540531391	4420
1540531392	3660
1540531393	2747
1540531394	1807
1540531395	901
1540531396	243
1540531397	110
1540531398	90
1540531399	99
1540531400	98
1540531401	158
1540531402	294
1540531403	191
1540531404	310
1540531405	290
1540531406	716
1540531407	680
1540531408	345
1540531409	184
1540531410	297
1540531411	299
1540531412	256
1540531413	183
1540531414	158
1540531415	105
1540531416	133
1540531417	143
1540531418	154
1540531419	143
1540531420	190
1540531421	152
1540531422	151
1540531423	131
1540531424	215
1540531425	107
1540531426	111
1540531427	101
1540531428	210
1540531429	300
1540531430	240
1540531431	205
1540531432	158
1540531433	252
1540531434	195
1540531435	461
1540531436	360
1540531437	104
1540531438	105
1540531439	124
1540531440	440
1540531441	1473
1540531442	2018
1540531443	1115
1540531444	427
1540531445	123
1540531446	137
1540531447	5081
1540531448	4731
1540531449	12687
1540531450	11679
1540531451	10730
1540531452	9722
1540531453	11022
1540531454	-
1540531455	10383
1540531456	9496
1540531457	8806
1540531458	8414
1540531459	7500
1540531460	6633
1540531461	5697
1540531462	4750
1540531463	3807
1540531464	2865
1540531465	1871
1540531466	1010
1540531467	100
1540531468	109
1540531469	94
1540531470	236
1540531471	130
1540531472	110
1540531473	98
1540531474	200
1540531475	218
1540531476	266
1540531477	766
1540531478	729
1540531479	1741
1540531480	1913
1540531481	912
1540531482	292
1540531483	287
1540531484	754
1540531485	832
1540531486	634
1540531487	218
1540531488	199
1540531489	135
1540531490	153
1540531491	206
1540531492	216
1540531493	116
1540531494	127
1540531495	98
1540531496	96
1540531497	96
1540531498	93
1540531499	91
1540531500	91
1540531501	99
1540531502	96
1540531503	96
1540531504	94
1540531505	138
1540531506	94
1540531507	107
1540531508	107
1540531509	108
1540531510	106
1540531511	109
1540531512	101
1540531513	92
1540531514	93
1540531515	98
1540531516	97
1540531517	94
1540531518	96
1540531519	110
1540531520	109
1540531521	90
1540531522	108
1540531523	97
1540531524	145
1540531525	225
1540531526	207
1540531527	129
1540531528	109
1540531529	178
1540531530	206
1540531531	102
1540531532	93
1540531533	200
1540531534	226
1540531535	108
1540531536	98
1540531537	96
1540531538	105
1540531539	92
1540531540	111
1540531541	92
1540531542	96
1540531543	98
1540531544	97
1540531545	95
1540531546	93
1540531547	111
1540531548	108
1540531549	190
1540531550	107
1540531551	107
1540531552	143
1540531553	176
1540531554	240
1540531555	101
1540531556	141
1540531557	174
1540531558	156
1540531559	136
1540531560	189
1540531561	103
1540531562	91
1540531563	124
1540531564	98
1540531565	96
1540531566	104
1540531567	94
1540531568	143
1540531569	123
1540531570	102
1540531571	148
1540531572	138
1540531573	145
1540531574	145
1540531575	103
1540531576	91
1540531577	91
1540531578	90
1540531579	119
1540531580	105
1540531581	103
1540531582	113
1540531583	94
1540531584	112
1540531585	100
1540531586	99
1540531587	97
1540531588	117
1540531589	94
1540531590	139
1540531591	92
1540531592	90
1540531593	91
1540531594	99
1540531595	97
1540531596	97
1540531597	95
1540531598	93
1540531599	92
1540531600	89
1540531601	112
1540531602	99
1540531603	99
1540531604	96
1540531605	124
1540531606	1583
1540531607	586
1540531608	190
1540531609	189
1540531610	150
1540531611	149
1540531612	967
1540531613	372
1540531614	198
1540531615	226
1540531616	255
1540531617	192
1540531618	192
1540531619	226
1540531620	191
1540531621	139
1540531622	188
1540531623	194
1540531624	103
1540531625	111
1540531626	282
1540531627	100
1540531628	138
1540531629	106
1540531630	144
1540531631	114
1540531632	142
1540531633	192
1540531634	160
1540531635	167
1540531636	209
1540531637	218
1540531638	124
1540531639	497
1540531640	258
1540531641	291
1540531642	249
1540531643	291
1540531644	209
1540531645	326
1540531646	214
1540531647	210
1540531648	164
1540531649	204
1540531650	120
1540531651	160
1540531652	158
1540531653	169
1540531654	166
1540531655	206
1540531656	92
1540531657	94
1540531658	110
1540531659	111
1540531660	98
1540531661	95
1540531662	107
1540531663	93
1540531664	91
1540531665	97
1540531666	98
1540531667	153
1540531668	94
1540531669	94
1540531670	90
1540531671	89
1540531672	99
1540531673	96
1540531674	106
1540531675	112
1540531676	121
1540531677	130
1540531678	100
1540531679	118
1540531680	116
1540531681	103
1540531682	104
1540531683	95
1540531684	110
1540531685	99
1540531686	98
1540531687	94
1540531688	94
1540531689	94
1540531690	92
1540531691	100
1540531692	109
1540531693	96
1540531694	107
1540531695	-
1540531696	-
1540531697	22128
1540531698	21698
1540531697	19006
1540531698	21133
1540531699	20440
1540531700	19469
1540531701	18791
1540531702	17945
1540531703	16988
1540531704	15992
1540531705	15222
1540531706	14341
1540531707	13356
1540531708	13138
1540531709	13972
1540531710	14321
1540531711	15175
1540531712	14727
1540531713	13778
1540531714	12901
1540531715	11992
1540531716	11013
1540531717	10034
1540531718	9046
1540531719	8096
1540531720	7107
1540531721	6329
1540531722	5356
1540531723	-
1540531724	-
1540531725	-
1540531726	98101
1540531727	98109
1540531728	97574
1540531729	96567
1540531730	95761
1540531731	94833
1540531732	93928
1540531733	93211
1540531734	92203
1540531735	91238
1540531736	90276
1540531737	89356
1540531738	88367
1540531739	87436
1540531740	86429
1540531741	85463
1540531742	84469
1540531743	83568
1540531744	82560
1540531745	81552
1540531746	80647
1540531747	79639
1540531748	78698
1540531749	77690
1540531750	76732
1540531751	75784
1540531752	74808
1540531753	73862
1540531754	72860
1540531755	71902
1540531756	70894
1540531757	69949
1540531758	68942
1540531759	67943
1540531760	66997
1540531761	65989
1540531762	65068
1540531763	64098
1540531764	63140
1540531765	62205
1540531766	61266
1540531767	60266
1540531768	59297
1540531769	58333
1540531770	57332
1540531771	56386
1540531772	55378
1540531773	54370
1540531774	53413
1540531775	52423
1540531776	-
1540531777	-
1540531778	-
1540531779	-
1540531780	-
1540531781	-
1540531782	-
1540531783	-
1540531784	-
1540531785	-
1540531786	-
1540531787	-
1540531788	-
1540531789	-
1540531790	-
1540531791	-
1540531792	-
1540531793	-
1540531794	-
1540531795	-
1540531796	-
1540531797	-
1540531798	-
1540531799	-
1540531800	-
1540531801	-
1540531802	-
1540531803	-
1540531804	-
1540531805	-
1540531806	-
1540531807	-
1540531808	-
1540531809	-
1540531810	-
1540531811	-
1540531812	-
1540531813	-
1540531814	-
1540531815	-
1540531816	-
1540531817	-
1540531818	-
1540531819	-
1540531820	-
1540531821	-
1540531822	-
1540531823	-
1540531824	7865
1540531825	6917
1540531826	5944
1540531827	5308
1540531828	4584
1540531829	4067
1540531830	3418
1540531831	2729
1540531832	2044
1540531833	1494
1540531834	677
1540531835	1015
1540531836	136
1540531837	105
1540531838	128
1540531839	109
1540531840	172
1540531841	117
1540531842	119
1540531843	103
1540531844	92
1540531845	99
1540531846	103
1540531847	125
1540531848	97
1540531849	99
1540531850	103
1540531851	102
1540531852	121
1540531853	100
1540531854	99
1540531855	97
1540531856	99
1540531857	105
1540531858	105
1540531859	91
1540531860	99
1540531861	99
1540531862	94
1540531863	101
1540531864	212
1540531865	187
1540531866	139
1540531867	156
1540531868	105
1540531869	102
1540531870	104
1540531871	114
1540531872	99
1540531873	99
1540531874	107
1540531875	105
1540531876	102
1540531877	172
1540531878	140
1540531879	190
1540531880	107
1540531881	103
1540531882	101
1540531883	92
1540531884	90
1540531885	90
1540531886	97
1540531887	95
1540531888	94
1540531889	188
1540531890	131
1540531891	138
1540531892	359
1540531893	504
1540531894	128
1540531895	167
1540531896	143
1540531897	789
1540531898	106
1540531899	143
1540531900	119
1540531901	137
1540531902	98
1540531903	95
1540531904	95
1540531905	104
1540531906	107
1540531907	111
1540531908	101
1540531909	110
1540531910	96
1540531911	97
1540531912	113
1540531913	91
1540531914	106
1540531915	114
1540531916	98
1540531917	98
1540531918	112
1540531919	95
1540531920	102
1540531921	90
1540531922	92
1540531923	99
1540531924	96
1540531925	94
1540531926	116
1540531927	111
1540531928	88
1540531929	121
1540531930	120
1540531931	97
1540531932	96
1540531933	94
1540531934	113
1540531935	91
1540531936	98
1540531937	114
1540531938	94
1540531939	92
1540531940	88
1540531941	102
1540531942	98
1540531943	96
1540531944	95
1540531945	95
1540531946	91
1540531947	93
1540531948	88
1540531949	100
1540531950	95
1540531951	94
1540531952	94
1540531953	90
1540531954	87
1540531955	99
1540531956	117
1540531957	95
1540531958	93
1540531959	92
1540531960	90
1540531961	98
1540531962	98
1540531963	96
1540531964	114
1540531965	98
1540531966	127
1540531967	110
1540531968	100
1540531969	96
1540531970	98
1540531971	94
1540531972	92
1540531973	93
1540531974	98
1540531975	106
1540531976	96
1540531977	97
1540531978	93
1540531979	90
1540531980	91
1540531981	99
1540531982	97
1540531983	97
1540531984	104
1540531985	92
1540531986	114
1540531987	91
1540531988	127
1540531989	124
1540531990	142
1540531991	203
1540531992	190
1540531993	151
1540531994	189
1540531995	120
1540531996	107
1540531997	114
1540531998	103
1540531999	102
1540532000	101
1540532001	92
1540532002	99
1540532003	96
1540532004	133
1540532005	124
1540532006	142
1540532007	502
1540532008	204
1540532009	522
1540532010	206
1540532011	100
1540532012	98
1540532013	99
1540532014	162
1540532015	185
1540532016	89
1540532017	653
1540532018	122
1540532019	109
1540532020	191
1540532021	124
1540532022	261
1540532023	142
1540532024	254
1540532025	331
1540532026	9743
1540532027	8967
1540532028	8286
1540532029	7810
1540532030	6932
1540532031	8336
1540532032	7354
1540532033	6389
1540532034	5381
1540532035	4423
1540532036	3851
1540532037	2861
1540532038	1865
1540532039	877
1540532040	179
1540532041	134
1540532042	238
1540532043	193
1540532044	206
1540532045	191
1540532046	120
1540532047	130
1540532048	817
1540532049	667
1540532050	1054
1540532051	768
1540532052	741
1540532053	1055
1540532054	184
1540532055	12611
1540532056	11942
1540532057	10973
1540532058	10008
1540532059	9000
1540532060	8419
1540532061	7652
1540532062	6645
1540532063	5659
1540532064	5097
1540532065	4243
1540532066	3235
1540532067	2405
1540532068	2207
1540532069	1495
1540532070	525
1540532071	277
1540532072	109
1540532073	113
1540532074	250
1540532075	783
1540532076	323
1540532077	-
1540532078	77486
1540532079	76514
1540532080	75517
1540532081	74509
1540532082	73512
1540532083	72513
1540532084	71576
1540532085	70583
1540532086	69647
1540532087	68690
1540532088	67682
1540532089	66674
1540532090	65666
1540532091	64658
1540532092	-
1540532093	-
1540532094	-
1540532095	-
1540532096	-
1540532097	-
1540532098	-
1540532099	-
1540532100	-
1540532101	-
1540532102	-
1540532103	-
1540532104	-
1540532105	-
1540532106	-
1540532107	-
1540532108	-
1540532109	-
1540532110	-
1540532111	-
1540532112	-
1540532113	-
1540532114	-
1540532115	-
1540532116	-
1540532117	-
1540532118	-
1540532119	-
1540532120	-
1540532121	-
1540532122	-
1540532123	-
1540532124	-
1540532125	-
1540532126	-
1540532127	-
1540532128	-
1540532129	-
1540532130	-
1540532131	-
1540532132	-
1540532133	-
1540532134	-
1540532135	-
1540532136	-
1540532137	-
1540532138	-
1540532139	-
1540532140	-
1540532141	-
1540532142	-
1540532143	-
1540532144	-
1540532145	-
1540532146	-
1540532147	-
1540532148	-
1540532149	-
1540532150	-
1540532151	-
1540532152	-
1540532153	-
1540532154	-
1540532155	-
1540532156	665
1540532157	228
1540532158	123
1540532159	110
1540532160	123
1540532161	150
1540532162	103
1540532163	191
1540532164	98
1540532165	299
1540532166	116
1540532167	118
1540532168	99
1540532169	97
1540532170	94
1540532171	93
1540532172	192
1540532173	91
1540532174	99
1540532175	99
1540532176	97
1540532177	142
1540532178	105
1540532179	105
1540532180	99
1540532181	110
1540532182	107
1540532183	137
1540532184	107
1540532185	114
1540532186	203
1540532187	171
1540532188	199
1540532189	159
1540532190	118
1540532191	96
1540532192	97
1540532193	95
1540532194	94
1540532195	92
1540532196	317
1540532197	8110
1540532198	7199
1540532199	6481
1540532200	5670
1540532201	4720
1540532202	3790
1540532203	2839
1540532204	2020
1540532205	1029
1540532206	678
1540532207	166
1540532208	95
1540532209	143
1540532210	156
1540532211	183
1540532212	-
1540532213	21696
1540532214	20710
1540532215	19750
1540532216	18774
1540532217	17766
1540532218	16758
1540532219	15750
1540532220	14760
1540532221	13752
1540532222	12752
1540532223	11744
1540532224	10786
1540532225	9878
1540532226	10011
1540532227	9822
1540532228	9223
1540532229	8598
1540532230	8440
1540532231	7611
1540532232	7073
1540532233	6749
1540532234	6637
1540532235	6258
1540532236	5378
1540532237	4379
1540532238	3402
1540532239	2402
1540532240	1404
1540532241	414
1540532242	122
1540532243	111
1540532244	120
1540532245	117
1540532246	115
1540532247	125
1540532248	95
1540532249	107
1540532250	123
1540532251	190
1540532252	117
1540532253	115
1540532254	95
1540532255	91
1540532256	89
1540532257	100
1540532258	780
1540532259	238
1540532260	706
1540532261	176
1540532262	126
1540532263	95
1540532264	2358
1540532265	1447
1540532266	6134
1540532267	5234
1540532268	4583
1540532269	3710
1540532270	2844
1540532271	2122
1540532272	3552
1540532273	2563
1540532274	1572
1540532275	594
1540532276	194
1540532277	123
1540532278	290
1540532279	151
1540532280	112
1540532281	107
1540532282	96
1540532283	187
1540532284	120
1540532285	120
1540532286	98
1540532287	97
1540532288	188
1540532289	107
1540532290	105
1540532291	108
1540532292	113
1540532293	144
1540532294	174
1540532295	490
1540532296	102
1540532297	101
1540532298	1110
1540532299	147
1540532300	396
1540532301	225
1540532302	144
1540532303	153
1540532304	394
1540532305	101
1540532306	303
1540532307	362
1540532308	107
1540532309	94
1540532310	94
1540532311	92
1540532312	91
1540532313	93
1540532314	102
1540532315	101
1540532316	142
1540532317	119
1540532318	129
1540532319	102
1540532320	100
1540532321	109
1540532322	96
1540532323	95
1540532324	94
1540532325	104
1540532326	123
1540532327	100
1540532328	97
1540532329	97
1540532330	95
1540532331	97
1540532332	91
1540532333	151
1540532334	100
1540532335	99
1540532336	107
1540532337	105
1540532338	104
1540532339	92
1540532340	90
1540532341	100
1540532342	180
1540532343	99
1540532344	97
1540532345	97
1540532346	96
1540532347	95
1540532348	95
1540532349	113
1540532350	101
1540532351	119
1540532352	115
1540532353	94
1540532354	92
1540532355	94
1540532356	90
1540532357	112
1540532358	119
1540532359	115
1540532360	99
1540532361	115
1540532362	103
1540532363	102
1540532364	121
1540532365	141
1540532366	117
1540532367	98
1540532368	104
1540532369	100
1540532370	99
1540532371	97
1540532372	96
1540532373	94
1540532374	91
1540532375	91
1540532376	91
1540532377	99
1540532378	101
1540532379	97
1540532380	95
1540532381	94
1540532382	93
1540532383	91
1540532384	87
1540532385	98
1540532386	121
1540532387	133
1540532388	93
1540532389	98
1540532390	116
1540532391	95
1540532392	145
1540532393	143
1540532394	101
1540532395	102
1540532396	97
1540532397	118
1540532398	127
1540532399	97
1540532400	112
1540532401	112
1540532402	118
1540532403	100
1540532404	107
1540532405	107
1540532406	117
1540532407	96
1540532408	92
1540532409	100
1540532410	97
1540532411	96
1540532412	95
1540532413	95
1540532414	93
1540532415	92
1540532416	102
1540532417	120
1540532418	120
1540532419	122
1540532420	122
1540532421	118
1540532422	122
1540532423	122
1540532424	120
1540532425	132
1540532426	121
1540532427	152
1540532428	114
1540532429	94
1540532430	94
1540532431	93
1540532432	93
1540532433	93
1540532434	92
1540532435	90
1540532436	91
1540532437	91
1540532438	91
1540532439	91
1540532440	90
1540532441	99
1540532442	98
1540532443	98
1540532444	98
1540532445	97
1540532446	118
1540532447	106
1540532448	107
1540532449	105
1540532450	96
1540532451	95
1540532452	95
1540532453	94
1540532454	94
1540532455	93
1540532456	105
1540532457	136
1540532458	115
1540532459	112
1540532460	122
1540532461	103
1540532462	102
1540532463	91
1540532464	109
1540532465	100
1540532466	105
1540532467	119
1540532468	120
1540532469	97
1540532470	119
1540532471	428
1540532472	118
1540532473	113
1540532474	115
1540532475	154
1540532476	106
1540532477	98
1540532478	115
1540532479	111
1540532480	92
1540532481	91
1540532482	90
1540532483	111
1540532484	120
1540532485	98
1540532486	108
1540532487	251
1540532488	100
1540532489	116
1540532490	108
1540532491	107
1540532492	98
1540532493	100
1540532494	116
1540532495	99
1540532496	114
1540532497	94
1540532498	109
1540532499	117
1540532500	104
1540532501	136
1540532502	104
1540532503	113
1540532504	114
1540532505	100
1540532506	176
1540532507	152
1540532508	102
1540532509	202
1540532510	101
1540532511	130
1540532512	119
1540532513	109
1540532514	109
1540532515	220
1540532516	121
1540532517	115
1540532518	99
1540532519	115
1540532520	116
1540532521	113
1540532522	102
1540532523	90
1540532524	94
1540532525	120
1540532526	119
1540532527	106
1540532528	199
1540532529	117
1540532530	116
1540532531	107
1540532532	107
1540532533	104
1540532534	95
1540532535	134
1540532536	94
1540532537	104
1540532538	107
1540532539	95
1540532540	92
1540532541	93
1540532542	94
1540532543	99
1540532544	92
1540532545	111
1540532546	91
1540532547	123
1540532548	107
1540532549	103
1540532550	120
1540532551	109
1540532552	100
1540532553	148
1540532554	100
1540532555	116
1540532556	101
1540532557	119
1540532558	118
1540532559	95
1540532560	95
1540532561	95
1540532562	94
1540532563	94
1540532564	92
1540532565	91
1540532566	135
1540532567	91
1540532568	92
1540532569	90
1540532570	93
1540532571	100
1540532572	99
1540532573	98
1540532574	98
1540532575	97
1540532576	109
1540532577	176
1540532578	95
1540532579	94
1540532580	93
1540532581	142
1540532582	92
1540532583	91
1540532584	90
1540532585	90
1540532586	90
1540532587	89
1540532588	90
1540532589	102
1540532590	110
1540532591	98
1540532592	101
1540532593	99
1540532594	99
1540532595	98
1540532596	98
1540532597	121
1540532598	117
1540532599	115
1540532600	98
1540532601	100
1540532602	94
1540532603	102
1540532604	95
1540532605	101
1540532606	96
1540532607	93
1540532608	111
1540532609	95
1540532610	101
1540532611	111
1540532612	99
1540532613	100
1540532614	99
1540532615	99
1540532616	97
1540532617	98
1540532618	98
1540532619	-
1540532620	116
1540532621	99
1540532622	95
1540532623	93
1540532624	90
1540532625	109
1540532626	96
1540532627	117
1540532628	97
1540532629	97
1540532630	92
1540532631	152
1540532632	91
1540532633	109
1540532634	95
1540532635	94
1540532636	94
1540532637	144
1540532638	96
1540532639	97
1540532640	99
1540532641	98
1540532642	97
1540532643	279
1540532644	459
1540532645	113
1540532646	110
1540532647	147
1540532648	139
1540532649	190
1540532650	116
1540532651	113
1540532652	92
1540532653	103
1540532654	100
1540532655	98
1540532656	97
1540532657	98
1540532658	195
1540532659	94
1540532660	89
1540532661	101
1540532662	100
1540532663	95
1540532664	233
1540532665	93
1540532666	93
1540532667	92
1540532668	101
1540532669	99
1540532670	98
1540532671	95
1540532672	95
1540532673	93
1540532674	90
1540532675	89
1540532676	99
1540532677	97
1540532678	255
1540532679	103
1540532680	96
1540532681	94
1540532682	92
1540532683	91
1540532684	99
1540532685	219
1540532686	98
1540532687	116
1540532688	114
1540532689	114
1540532690	92
1540532691	101
1540532692	100
1540532693	98
1540532694	96
1540532695	107
1540532696	92
1540532697	112
1540532698	100
1540532699	99
1540532700	97
1540532701	96
1540532702	94
1540532703	94
1540532704	92
1540532705	111
1540532706	101
1540532707	137
1540532708	116
1540532709	94
1540532710	91
1540532711	102
1540532712	108
1540532713	100
1540532714	97
1540532715	95
1540532716	94
1540532717	104
1540532718	92
1540532719	99
1540532720	189
1540532721	108
1540532722	144
1540532723	94
1540532724	93
1540532725	100
1540532726	121
1540532727	117
1540532728	118
1540532729	192
1540532730	142
1540532731	191
1540532732	197
1540532733	171
1540532734	188
1540532735	97
1540532736	117
1540532737	187
1540532738	92
1540532739	103
1540532740	101
1540532741	97
1540532742	96
1540532743	96
1540532744	92
1540532745	93
1540532746	89
1540532747	120
1540532748	120
1540532749	108
1540532750	104
1540532751	102
1540532752	104
1540532753	149
1540532754	108
1540532755	108
1540532756	108
1540532757	101
1540532758	114
1540532759	111
1540532760	109
1540532761	110
1540532762	107
1540532763	105
1540532764	100
1540532765	100
1540532766	101
1540532767	108
1540532768	107
1540532769	105
1540532770	104
1540532771	97
1540532772	93
1540532773	91
1540532774	91
1540532775	98
1540532776	99
1540532777	95
1540532778	96
1540532779	94
1540532780	100
1540532781	98
1540532782	109
1540532783	96
1540532784	95
1540532785	95
1540532786	102
1540532787	101
1540532788	99
1540532789	97
1540532790	96
1540532791	94
1540532792	93
1540532793	92
1540532794	100
1540532795	99
1540532796	97
1540532797	94
1540532798	95
1540532799	104
1540532800	89
1540532801	101
1540532802	99
1540532803	98
1540532804	96
1540532805	93
1540532806	165
1540532807	138
1540532808	89
1540532809	98
1540532810	98
1540532811	178
1540532812	3269
1540532813	9296
1540532814	10125
1540532815	9509
1540532816	8605
1540532817	7657
1540532818	6706
1540532819	5836
1540532820	4886
1540532821	3895
1540532822	2946
1540532823	2105
1540532824	1336
1540532825	348
1540532826	122
1540532827	190
1540532828	239
1540532829	189
1540532830	158
1540532831	146
1540532832	133
1540532833	94
1540532834	92
1540532835	102
1540532836	100
1540532837	109
1540532838	97
1540532839	96
1540532840	505
1540532841	321
1540532842	180
1540532843	122
1540532844	129
1540532845	95
1540532846	96
1540532847	94
1540532848	91
1540532849	92
1540532850	102
1540532851	111
1540532852	111
1540532853	489
1540532854	96
1540532855	105
1540532856	93
1540532857	99
1540532858	99
1540532859	97
1540532860	94
1540532861	96
1540532862	92
1540532863	90
1540532864	100
1540532865	100
1540532866	148
1540532867	127
1540532868	111
1540532869	93
1540532870	99
1540532871	110
1540532872	96
1540532873	96
1540532874	95
1540532875	94
1540532876	94
1540532877	103
1540532878	100
1540532879	99
1540532880	97
1540532881	107
1540532882	93
1540532883	112
1540532884	91
1540532885	92
1540532886	98
1540532887	99
1540532888	107
1540532889	96
1540532890	95
1540532891	104
1540532892	91
1540532893	111
1540532894	130
1540532895	116
1540532896	98
1540532897	98
1540532898	96
1540532899	93
1540532900	101
1540532901	100
1540532902	108
1540532903	97
1540532904	153
1540532905	351
1540532906	149
1540532907	390
1540532908	1914
1540532909	1071
1540532910	103
1540532911	192
1540532912	107
1540532913	97
1540532914	123
1540532915	114
1540532916	112
1540532917	101
1540532918	98
1540532919	96
1540532920	94
1540532921	92
1540532922	93
1540532923	90
1540532924	99
1540532925	97
1540532926	98
1540532927	124
1540532928	94
1540532929	93
1540532930	100
1540532931	100
1540532932	100
1540532933	97
1540532934	96
1540532935	92
1540532936	93
1540532937	99
1540532938	106
1540532939	95
1540532940	106
1540532941	94
1540532942	93
1540532943	99
1540532944	97
1540532945	106
1540532946	104
1540532947	122
1540532948	202
1540532949	140
1540532950	109
1540532951	107
1540532952	97
1540532953	96
1540532954	93
1540532955	94
1540532956	89
1540532957	102
1540532958	117
1540532959	99
1540532960	531
1540532961	113
1540532962	106
1540532963	93
1540532964	132
1540532965	100
1540532966	130
1540532967	114
1540532968	93
1540532969	93
1540532970	99
1540532971	98
1540532972	96
1540532973	118
1540532974	113
1540532975	112
1540532976	90
1540532977	112
1540532978	107
1540532979	105
1540532980	115
1540532981	112
1540532982	90
1540532983	99
1540532984	98
1540532985	99
1540532986	108
1540532987	113
1540532988	93
1540532989	89
1540532990	89
1540532991	100
1540532992	99
1540532993	96
1540532994	108
1540532995	93
1540532996	102
1540532997	101
1540532998	103
1540532999	98
1540533000	104
1540533001	94
1540533002	92
1540533003	93
1540533004	90
1540533005	98
1540533006	97
1540533007	95
1540533008	95
1540533009	93
1540533010	103
1540533011	91
1540533012	110
1540533013	96
1540533014	105
1540533015	92
1540533016	93
1540533017	89
1540533018	99
1540533019	97
1540533020	108
1540533021	92
1540533022	92
1540533023	90
1540533024	99
1540533025	95
1540533026	97
1540533027	92
1540533028	93
1540533029	91
1540533030	90
1540533031	131
1540533032	100
1540533033	129
1540533034	94
1540533035	92
1540533036	95
1540533037	98
1540533038	100
1540533039	100
1540533040	97
1540533041	97
1540533042	95
1540533043	91
1540533044	100
1540533045	98
1540533046	120
1540533047	104
1540533048	94
1540533049	102
1540533050	91
1540533051	92
1540533052	91
1540533053	98
1540533054	97
1540533055	95
1540533056	95
1540533057	93
1540533058	92
1540533059	90
1540533060	100
1540533061	121
1540533062	108
1540533063	106
1540533064	104
1540533065	102
1540533066	102
1540533067	90
1540533068	99
1540533069	96
1540533070	95
1540533071	92
1540533072	93
1540533073	103
1540533074	91
1540533075	100
1540533076	99
1540533077	96
1540533078	95
1540533079	125
1540533080	106
1540533081	102
1540533082	104
1540533083	105
1540533084	105
1540533085	97
1540533086	107
1540533087	105
1540533088	105
1540533089	98
1540533090	153
1540533091	119
1540533092	98
1540533093	96
1540533094	94
1540533095	93
1540533096	111
1540533097	94
1540533098	109
1540533099	115
1540533100	106
1540533101	104
1540533102	103
1540533103	135
1540533104	127
1540533105	99
1540533106	110
1540533107	136
1540533108	96
1540533109	92
1540533110	94
1540533111	106
1540533112	114
1540533113	121
1540533114	112
1540533115	148
1540533116	117
1540533117	117
1540533118	169
1540533119	95
1540533120	93
1540533121	93
1540533122	104
1540533123	90
1540533124	99
1540533125	98
1540533126	95
1540533127	95
1540533128	104
1540533129	92
1540533130	102
1540533131	100
